LECROYWS3054,13845,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,29-Nov-2016 16:22:44,0                 
Time,Ampl
4.5771e-007,0.000866667
4.5821e-007,0.000533333
4.5871e-007,0.0002
4.5921e-007,0.000533333
4.5971e-007,0.0002
4.6021e-007,-0.000466667
4.6071e-007,-0.000466667
4.6121e-007,-0.0008
4.6171e-007,-0.00113333
4.6221e-007,-0.0008
4.6271e-007,-0.0018
4.6321e-007,-0.00146667
4.6371e-007,-0.0018
4.6421e-007,-0.00213333
4.6471e-007,-0.0018
4.6521e-007,-0.00246667
4.6571e-007,-0.0018
4.6621e-007,-0.00213333
4.6671e-007,-0.0028
4.6721e-007,-0.00246667
4.6771e-007,-0.0028
4.6821e-007,-0.00313333
4.6871e-007,-0.00313333
4.6921e-007,-0.00313333
4.6971e-007,-0.00346667
4.7021e-007,-0.00313333
4.7071e-007,-0.0038
4.7121e-007,-0.0038
4.7171e-007,-0.00413333
4.7221e-007,-0.0038
4.7271e-007,-0.00413333
4.7321e-007,-0.0038
4.7371e-007,-0.00446667
4.7421e-007,-0.00413333
4.7471e-007,-0.00446667
4.7521e-007,-0.00446667
4.7571e-007,-0.00446667
4.7621e-007,-0.00446667
4.7671e-007,-0.00513333
4.7721e-007,-0.00513333
4.7771e-007,-0.00513333
4.7821e-007,-0.00513333
4.7871e-007,-0.00513333
4.7921e-007,-0.00546667
4.7971e-007,-0.00546667
4.8021e-007,-0.00546667
4.8071e-007,-0.00546667
4.8121e-007,-0.00546667
4.8171e-007,-0.00513333
4.8221e-007,-0.0058
4.8271e-007,-0.00513333
4.8321e-007,-0.00513333
4.8371e-007,-0.00546667
4.8421e-007,-0.00513333
4.8471e-007,-0.00546667
4.8521e-007,-0.0058
4.8571e-007,-0.00546667
4.8621e-007,-0.00546667
4.8671e-007,-0.00546667
4.8721e-007,-0.00513333
4.8771e-007,-0.00546667
4.8821e-007,-0.00513333
4.8871e-007,-0.00513333
4.8921e-007,-0.00513333
4.8971e-007,-0.00513333
4.9021e-007,-0.00513333
4.9071e-007,-0.00513333
4.9121e-007,-0.00513333
4.9171e-007,-0.00513333
4.9221e-007,-0.00513333
4.9271e-007,-0.0048
4.9321e-007,-0.00513333
4.9371e-007,-0.00513333
4.9421e-007,-0.00446667
4.9471e-007,-0.00513333
4.9521e-007,-0.00446667
4.9571e-007,-0.00413333
4.9621e-007,-0.0048
4.9671e-007,-0.00413333
4.9721e-007,-0.00413333
4.9771e-007,-0.00413333
4.9821e-007,-0.00346667
4.9871e-007,-0.0038
4.9921e-007,-0.00346667
4.9971e-007,-0.00313333
5.0021e-007,-0.00346667
