LECROYWS3054,13845,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,30-Nov-2016 17:01:28,0                 
Time,Ampl
2.3682255e-005,0.281667
2.3682755e-005,0.275
2.3683255e-005,0.275
2.3683755e-005,0.268333
2.3684255e-005,0.248333
2.3684755e-005,0.248333
2.3685255e-005,0.255
2.3685755e-005,0.248333
2.3686255e-005,0.255
2.3686755e-005,0.248333
2.3687255e-005,0.268333
2.3687755e-005,0.268333
2.3688255e-005,0.268333
2.3688755e-005,0.281667
2.3689255e-005,0.295
2.3689755e-005,0.295
2.3690255e-005,0.288333
2.3690755e-005,0.281667
2.3691255e-005,0.288333
2.3691755e-005,0.281667
2.3692255e-005,0.275
2.3692755e-005,0.275
2.3693255e-005,0.268333
2.3693755e-005,0.261667
2.3694255e-005,0.241667
2.3694755e-005,0.235
2.3695255e-005,0.248333
2.3695755e-005,0.248333
2.3696255e-005,0.241667
2.3696755e-005,0.248333
2.3697255e-005,0.261667
2.3697755e-005,0.261667
2.3698255e-005,0.268333
2.3698755e-005,0.275
2.3699255e-005,0.288333
2.3699755e-005,0.295
2.3700255e-005,0.288333
2.3700755e-005,0.281667
2.3701255e-005,0.288333
2.3701755e-005,0.281667
2.3702255e-005,0.275
2.3702755e-005,0.275
2.3703255e-005,0.275
2.3703755e-005,0.268333
2.3704255e-005,0.255
2.3704755e-005,0.235
2.3705255e-005,0.248333
2.3705755e-005,0.248333
2.3706255e-005,0.248333
2.3706755e-005,0.248333
2.3707255e-005,0.255
2.3707755e-005,0.261667
2.3708255e-005,0.261667
2.3708755e-005,0.275
2.3709255e-005,0.295
2.3709755e-005,0.295
2.3710255e-005,0.295
2.3710755e-005,0.288333
2.3711255e-005,0.288333
2.3711755e-005,0.288333
2.3712255e-005,0.275
2.3712755e-005,0.268333
2.3713255e-005,0.268333
2.3713755e-005,0.268333
2.3714255e-005,0.268333
2.3714755e-005,0.241667
2.3715255e-005,0.248333
2.3715755e-005,0.248333
2.3716255e-005,0.248333
2.3716755e-005,0.248333
2.3717255e-005,0.255
2.3717755e-005,0.261667
2.3718255e-005,0.268333
2.3718755e-005,0.268333
2.3719255e-005,0.281667
2.3719755e-005,0.295
2.3720255e-005,0.295
2.3720755e-005,0.288333
2.3721255e-005,0.288333
2.3721755e-005,0.288333
2.3722255e-005,0.281667
2.3722755e-005,0.275
2.3723255e-005,0.275
2.3723755e-005,0.275
2.3724255e-005,0.268333
2.3724755e-005,0.248333
2.3725255e-005,0.241667
2.3725755e-005,0.255
2.3726255e-005,0.248333
2.3726755e-005,0.248333
2.3727255e-005,0.255
2.3727755e-005,0.255
2.3728255e-005,0.275
2.3728755e-005,0.268333
2.3729255e-005,0.281667
2.3729755e-005,0.295
2.3730255e-005,0.301667
2.3730755e-005,0.295
2.3731255e-005,0.288333
2.3731755e-005,0.288333
2.3732255e-005,0.288333
2.3732755e-005,0.275
2.3733255e-005,0.281667
2.3733755e-005,0.275
2.3734255e-005,0.268333
2.3734755e-005,0.261667
2.3735255e-005,0.235
2.3735755e-005,0.255
2.3736255e-005,0.255
2.3736755e-005,0.248333
2.3737255e-005,0.255
2.3737755e-005,0.255
2.3738255e-005,0.268333
2.3738755e-005,0.268333
2.3739255e-005,0.281667
2.3739755e-005,0.288333
2.3740255e-005,0.295
2.3740755e-005,0.295
2.3741255e-005,0.288333
2.3741755e-005,0.288333
2.3742255e-005,0.288333
2.3742755e-005,0.281667
2.3743255e-005,0.281667
2.3743755e-005,0.281667
2.3744255e-005,0.275
2.3744755e-005,0.268333
2.3745255e-005,0.248333
2.3745755e-005,0.241667
2.3746255e-005,0.255
2.3746755e-005,0.241667
2.3747255e-005,0.241667
2.3747755e-005,0.248333
2.3748255e-005,0.261667
2.3748755e-005,0.261667
2.3749255e-005,0.275
2.3749755e-005,0.281667
2.3750255e-005,0.301667
2.3750755e-005,0.301667
2.3751255e-005,0.295
2.3751755e-005,0.288333
2.3752255e-005,0.288333
2.3752755e-005,0.281667
2.3753255e-005,0.268333
2.3753755e-005,0.275
2.3754255e-005,0.268333
2.3754755e-005,0.268333
2.3755255e-005,0.255
2.3755755e-005,0.235
2.3756255e-005,0.255
2.3756755e-005,0.248333
2.3757255e-005,0.248333
2.3757755e-005,0.255
2.3758255e-005,0.261667
2.3758755e-005,0.261667
2.3759255e-005,0.268333
2.3759755e-005,0.275
2.3760255e-005,0.295
2.3760755e-005,0.295
2.3761255e-005,0.295
2.3761755e-005,0.281667
2.3762255e-005,0.288333
2.3762755e-005,0.281667
2.3763255e-005,0.275
2.3763755e-005,0.275
2.3764255e-005,0.275
2.3764755e-005,0.275
2.3765255e-005,0.261667
2.3765755e-005,0.241667
2.3766255e-005,0.255
2.3766755e-005,0.255
2.3767255e-005,0.255
2.3767755e-005,0.255
2.3768255e-005,0.268333
2.3768755e-005,0.261667
2.3769255e-005,0.275
2.3769755e-005,0.268333
2.3770255e-005,0.288333
2.3770755e-005,0.301667
2.3771255e-005,0.295
2.3771755e-005,0.295
2.3772255e-005,0.288333
2.3772755e-005,0.295
2.3773255e-005,0.281667
2.3773755e-005,0.275
2.3774255e-005,0.281667
2.3774755e-005,0.268333
2.3775255e-005,0.268333
2.3775755e-005,0.248333
2.3776255e-005,0.248333
2.3776755e-005,0.255
2.3777255e-005,0.248333
2.3777755e-005,0.248333
2.3778255e-005,0.255
2.3778755e-005,0.255
2.3779255e-005,0.275
2.3779755e-005,0.268333
2.3780255e-005,0.281667
2.3780755e-005,0.295
2.3781255e-005,0.295
2.3781755e-005,0.281667
2.3782255e-005,0.288333
2.3782755e-005,0.281667
2.3783255e-005,0.281667
2.3783755e-005,0.275
2.3784255e-005,0.281667
2.3784755e-005,0.268333
2.3785255e-005,0.275
2.3785755e-005,0.248333
2.3786255e-005,0.235
2.3786755e-005,0.248333
2.3787255e-005,0.248333
2.3787755e-005,0.241667
2.3788255e-005,0.248333
2.3788755e-005,0.255
2.3789255e-005,0.268333
2.3789755e-005,0.261667
2.3790255e-005,0.281667
2.3790755e-005,0.295
2.3791255e-005,0.301667
2.3791755e-005,0.295
2.3792255e-005,0.288333
2.3792755e-005,0.288333
2.3793255e-005,0.288333
2.3793755e-005,0.268333
2.3794255e-005,0.281667
2.3794755e-005,0.268333
2.3795255e-005,0.268333
2.3795755e-005,0.261667
2.3796255e-005,0.235
2.3796755e-005,0.248333
2.3797255e-005,0.255
2.3797755e-005,0.248333
2.3798255e-005,0.255
2.3798755e-005,0.248333
2.3799255e-005,0.268333
2.3799755e-005,0.268333
2.3800255e-005,0.268333
2.3800755e-005,0.295
2.3801255e-005,0.295
2.3801755e-005,0.295
2.3802255e-005,0.288333
2.3802755e-005,0.281667
2.3803255e-005,0.288333
2.3803755e-005,0.281667
2.3804255e-005,0.281667
2.3804755e-005,0.275
2.3805255e-005,0.268333
2.3805755e-005,0.268333
2.3806255e-005,0.248333
2.3806755e-005,0.248333
2.3807255e-005,0.255
2.3807755e-005,0.248333
2.3808255e-005,0.255
2.3808755e-005,0.255
2.3809255e-005,0.261667
2.3809755e-005,0.268333
2.3810255e-005,0.275
2.3810755e-005,0.281667
2.3811255e-005,0.295
2.3811755e-005,0.295
2.3812255e-005,0.295
2.3812755e-005,0.281667
2.3813255e-005,0.295
2.3813755e-005,0.281667
2.3814255e-005,0.281667
2.3814755e-005,0.281667
2.3815255e-005,0.268333
2.3815755e-005,0.268333
2.3816255e-005,0.255
2.3816755e-005,0.241667
2.3817255e-005,0.255
2.3817755e-005,0.248333
2.3818255e-005,0.248333
2.3818755e-005,0.248333
2.3819255e-005,0.261667
2.3819755e-005,0.268333
2.3820255e-005,0.268333
2.3820755e-005,0.275
2.3821255e-005,0.281667
2.3821755e-005,0.295
2.3822255e-005,0.288333
2.3822755e-005,0.281667
2.3823255e-005,0.288333
2.3823755e-005,0.281667
2.3824255e-005,0.275
2.3824755e-005,0.275
2.3825255e-005,0.275
2.3825755e-005,0.268333
2.3826255e-005,0.268333
2.3826755e-005,0.248333
2.3827255e-005,0.255
2.3827755e-005,0.255
2.3828255e-005,0.248333
2.3828755e-005,0.248333
2.3829255e-005,0.255
2.3829755e-005,0.268333
2.3830255e-005,0.275
2.3830755e-005,0.281667
2.3831255e-005,0.288333
2.3831755e-005,0.295
2.3832255e-005,0.288333
2.3832755e-005,0.281667
2.3833255e-005,0.281667
2.3833755e-005,0.281667
2.3834255e-005,0.281667
2.3834755e-005,0.275
2.3835255e-005,0.281667
2.3835755e-005,0.268333
2.3836255e-005,0.268333
2.3836755e-005,0.248333
2.3837255e-005,0.248333
2.3837755e-005,0.255
2.3838255e-005,0.255
2.3838755e-005,0.255
2.3839255e-005,0.261667
2.3839755e-005,0.268333
2.3840255e-005,0.268333
2.3840755e-005,0.268333
2.3841255e-005,0.281667
2.3841755e-005,0.295
2.3842255e-005,0.295
2.3842755e-005,0.295
2.3843255e-005,0.288333
2.3843755e-005,0.295
2.3844255e-005,0.281667
2.3844755e-005,0.281667
2.3845255e-005,0.281667
2.3845755e-005,0.275
2.3846255e-005,0.275
2.3846755e-005,0.261667
2.3847255e-005,0.241667
2.3847755e-005,0.248333
2.3848255e-005,0.248333
2.3848755e-005,0.241667
2.3849255e-005,0.248333
2.3849755e-005,0.255
2.3850255e-005,0.268333
2.3850755e-005,0.261667
2.3851255e-005,0.275
2.3851755e-005,0.288333
2.3852255e-005,0.301667
2.3852755e-005,0.295
2.3853255e-005,0.295
2.3853755e-005,0.295
2.3854255e-005,0.295
2.3854755e-005,0.275
2.3855255e-005,0.275
2.3855755e-005,0.268333
2.3856255e-005,0.275
2.3856755e-005,0.261667
2.3857255e-005,0.241667
2.3857755e-005,0.248333
2.3858255e-005,0.248333
2.3858755e-005,0.241667
2.3859255e-005,0.248333
2.3859755e-005,0.255
2.3860255e-005,0.268333
2.3860755e-005,0.275
2.3861255e-005,0.281667
2.3861755e-005,0.288333
2.3862255e-005,0.295
2.3862755e-005,0.288333
2.3863255e-005,0.281667
2.3863755e-005,0.275
2.3864255e-005,0.281667
2.3864755e-005,0.275
2.3865255e-005,0.275
2.3865755e-005,0.268333
2.3866255e-005,0.268333
2.3866755e-005,0.261667
2.3867255e-005,0.248333
2.3867755e-005,0.241667
2.3868255e-005,0.255
2.3868755e-005,0.248333
2.3869255e-005,0.255
2.3869755e-005,0.248333
2.3870255e-005,0.255
2.3870755e-005,0.255
2.3871255e-005,0.261667
2.3871755e-005,0.275
2.3872255e-005,0.295
2.3872755e-005,0.288333
2.3873255e-005,0.288333
2.3873755e-005,0.281667
2.3874255e-005,0.288333
2.3874755e-005,0.281667
2.3875255e-005,0.275
2.3875755e-005,0.281667
2.3876255e-005,0.275
2.3876755e-005,0.268333
2.3877255e-005,0.255
2.3877755e-005,0.235
2.3878255e-005,0.255
2.3878755e-005,0.248333
2.3879255e-005,0.241667
2.3879755e-005,0.248333
2.3880255e-005,0.255
2.3880755e-005,0.261667
2.3881255e-005,0.268333
2.3881755e-005,0.268333
2.3882255e-005,0.295
2.3882755e-005,0.301667
2.3883255e-005,0.295
2.3883755e-005,0.288333
2.3884255e-005,0.288333
2.3884755e-005,0.288333
2.3885255e-005,0.268333
2.3885755e-005,0.268333
2.3886255e-005,0.268333
2.3886755e-005,0.268333
2.3887255e-005,0.268333
2.3887755e-005,0.241667
2.3888255e-005,0.248333
2.3888755e-005,0.255
2.3889255e-005,0.241667
2.3889755e-005,0.248333
2.3890255e-005,0.255
2.3890755e-005,0.261667
2.3891255e-005,0.275
2.3891755e-005,0.275
2.3892255e-005,0.295
2.3892755e-005,0.301667
2.3893255e-005,0.295
2.3893755e-005,0.288333
2.3894255e-005,0.281667
2.3894755e-005,0.288333
2.3895255e-005,0.275
2.3895755e-005,0.275
2.3896255e-005,0.275
2.3896755e-005,0.268333
2.3897255e-005,0.275
2.3897755e-005,0.248333
2.3898255e-005,0.248333
2.3898755e-005,0.261667
2.3899255e-005,0.255
2.3899755e-005,0.248333
2.3900255e-005,0.255
2.3900755e-005,0.255
2.3901255e-005,0.268333
2.3901755e-005,0.261667
2.3902255e-005,0.281667
2.3902755e-005,0.301667
2.3903255e-005,0.295
2.3903755e-005,0.301667
2.3904255e-005,0.288333
2.3904755e-005,0.288333
2.3905255e-005,0.288333
2.3905755e-005,0.268333
2.3906255e-005,0.281667
2.3906755e-005,0.268333
2.3907255e-005,0.268333
2.3907755e-005,0.255
2.3908255e-005,0.235
2.3908755e-005,0.248333
2.3909255e-005,0.248333
2.3909755e-005,0.241667
2.3910255e-005,0.248333
2.3910755e-005,0.255
2.3911255e-005,0.268333
2.3911755e-005,0.261667
2.3912255e-005,0.275
2.3912755e-005,0.295
2.3913255e-005,0.295
2.3913755e-005,0.295
2.3914255e-005,0.288333
2.3914755e-005,0.281667
2.3915255e-005,0.288333
2.3915755e-005,0.261667
2.3916255e-005,0.275
2.3916755e-005,0.261667
2.3917255e-005,0.268333
2.3917755e-005,0.261667
2.3918255e-005,0.241667
2.3918755e-005,0.248333
2.3919255e-005,0.255
2.3919755e-005,0.248333
2.3920255e-005,0.255
2.3920755e-005,0.248333
2.3921255e-005,0.268333
2.3921755e-005,0.261667
2.3922255e-005,0.268333
2.3922755e-005,0.281667
2.3923255e-005,0.295
2.3923755e-005,0.295
2.3924255e-005,0.295
2.3924755e-005,0.281667
2.3925255e-005,0.295
2.3925755e-005,0.275
2.3926255e-005,0.275
2.3926755e-005,0.275
2.3927255e-005,0.268333
2.3927755e-005,0.268333
2.3928255e-005,0.248333
2.3928755e-005,0.235
2.3929255e-005,0.255
2.3929755e-005,0.248333
2.3930255e-005,0.255
2.3930755e-005,0.248333
2.3931255e-005,0.261667
2.3931755e-005,0.268333
2.3932255e-005,0.268333
2.3932755e-005,0.281667
2.3933255e-005,0.295
2.3933755e-005,0.301667
2.3934255e-005,0.295
2.3934755e-005,0.288333
2.3935255e-005,0.295
2.3935755e-005,0.288333
2.3936255e-005,0.281667
2.3936755e-005,0.281667
2.3937255e-005,0.268333
2.3937755e-005,0.275
2.3938255e-005,0.255
2.3938755e-005,0.235
2.3939255e-005,0.255
2.3939755e-005,0.248333
2.3940255e-005,0.248333
2.3940755e-005,0.248333
2.3941255e-005,0.261667
2.3941755e-005,0.268333
2.3942255e-005,0.268333
2.3942755e-005,0.275
2.3943255e-005,0.288333
2.3943755e-005,0.301667
2.3944255e-005,0.295
2.3944755e-005,0.288333
2.3945255e-005,0.295
2.3945755e-005,0.288333
2.3946255e-005,0.281667
2.3946755e-005,0.281667
2.3947255e-005,0.275
2.3947755e-005,0.268333
2.3948255e-005,0.268333
2.3948755e-005,0.241667
2.3949255e-005,0.248333
2.3949755e-005,0.248333
2.3950255e-005,0.248333
2.3950755e-005,0.248333
2.3951255e-005,0.255
2.3951755e-005,0.268333
2.3952255e-005,0.268333
2.3952755e-005,0.275
2.3953255e-005,0.288333
2.3953755e-005,0.295
2.3954255e-005,0.295
2.3954755e-005,0.281667
2.3955255e-005,0.288333
2.3955755e-005,0.281667
2.3956255e-005,0.281667
2.3956755e-005,0.275
2.3957255e-005,0.275
2.3957755e-005,0.275
2.3958255e-005,0.268333
2.3958755e-005,0.248333
2.3959255e-005,0.241667
2.3959755e-005,0.248333
2.3960255e-005,0.241667
2.3960755e-005,0.241667
2.3961255e-005,0.248333
2.3961755e-005,0.255
2.3962255e-005,0.261667
2.3962755e-005,0.268333
2.3963255e-005,0.275
2.3963755e-005,0.295
2.3964255e-005,0.295
2.3964755e-005,0.288333
2.3965255e-005,0.288333
2.3965755e-005,0.288333
2.3966255e-005,0.288333
2.3966755e-005,0.268333
2.3967255e-005,0.281667
2.3967755e-005,0.268333
2.3968255e-005,0.268333
2.3968755e-005,0.248333
2.3969255e-005,0.235
2.3969755e-005,0.248333
2.3970255e-005,0.255
2.3970755e-005,0.241667
2.3971255e-005,0.255
2.3971755e-005,0.255
2.3972255e-005,0.268333
2.3972755e-005,0.268333
2.3973255e-005,0.275
2.3973755e-005,0.295
2.3974255e-005,0.301667
2.3974755e-005,0.295
2.3975255e-005,0.288333
2.3975755e-005,0.281667
2.3976255e-005,0.288333
2.3976755e-005,0.275
2.3977255e-005,0.275
2.3977755e-005,0.275
2.3978255e-005,0.268333
2.3978755e-005,0.261667
2.3979255e-005,0.241667
2.3979755e-005,0.241667
2.3980255e-005,0.255
2.3980755e-005,0.248333
2.3981255e-005,0.248333
2.3981755e-005,0.255
2.3982255e-005,0.268333
2.3982755e-005,0.268333
2.3983255e-005,0.275
2.3983755e-005,0.288333
2.3984255e-005,0.301667
2.3984755e-005,0.295
2.3985255e-005,0.295
2.3985755e-005,0.288333
2.3986255e-005,0.295
2.3986755e-005,0.281667
2.3987255e-005,0.275
2.3987755e-005,0.275
2.3988255e-005,0.275
2.3988755e-005,0.268333
2.3989255e-005,0.255
2.3989755e-005,0.235
2.3990255e-005,0.261667
2.3990755e-005,0.248333
2.3991255e-005,0.241667
2.3991755e-005,0.255
2.3992255e-005,0.255
2.3992755e-005,0.268333
2.3993255e-005,0.275
2.3993755e-005,0.275
2.3994255e-005,0.295
2.3994755e-005,0.295
2.3995255e-005,0.295
2.3995755e-005,0.281667
2.3996255e-005,0.288333
2.3996755e-005,0.281667
2.3997255e-005,0.268333
2.3997755e-005,0.275
2.3998255e-005,0.268333
2.3998755e-005,0.261667
2.3999255e-005,0.255
2.3999755e-005,0.235
2.4000255e-005,0.248333
2.4000755e-005,0.241667
2.4001255e-005,0.235
2.4001755e-005,0.241667
2.4002255e-005,0.248333
2.4002755e-005,0.255
2.4003255e-005,0.255
2.4003755e-005,0.261667
2.4004255e-005,0.281667
2.4004755e-005,0.281667
2.4005255e-005,0.281667
2.4005755e-005,0.275
2.4006255e-005,0.268333
2.4006755e-005,0.275
2.4007255e-005,0.261667
2.4007755e-005,0.261667
2.4008255e-005,0.261667
2.4008755e-005,0.248333
2.4009255e-005,0.255
2.4009755e-005,0.228333
2.4010255e-005,0.228333
2.4010755e-005,0.241667
2.4011255e-005,0.228333
2.4011755e-005,0.235
2.4012255e-005,0.241667
2.4012755e-005,0.248333
2.4013255e-005,0.255
2.4013755e-005,0.261667
2.4014255e-005,0.281667
2.4014755e-005,0.281667
2.4015255e-005,0.288333
2.4015755e-005,0.281667
2.4016255e-005,0.281667
2.4016755e-005,0.281667
2.4017255e-005,0.281667
2.4017755e-005,0.275
2.4018255e-005,0.281667
2.4018755e-005,0.275
2.4019255e-005,0.281667
2.4019755e-005,0.248333
2.4020255e-005,0.248333
2.4020755e-005,0.261667
2.4021255e-005,0.261667
2.4021755e-005,0.261667
2.4022255e-005,0.268333
2.4022755e-005,0.281667
2.4023255e-005,0.288333
2.4023755e-005,0.288333
2.4024255e-005,0.301667
2.4024755e-005,0.321667
2.4025255e-005,0.328333
2.4025755e-005,0.328333
2.4026255e-005,0.315
2.4026755e-005,0.328333
2.4027255e-005,0.321667
2.4027755e-005,0.315
2.4028255e-005,0.315
2.4028755e-005,0.315
2.4029255e-005,0.315
2.4029755e-005,0.295
2.4030255e-005,0.281667
2.4030755e-005,0.295
2.4031255e-005,0.295
2.4031755e-005,0.288333
2.4032255e-005,0.295
2.4032755e-005,0.301667
2.4033255e-005,0.301667
2.4033755e-005,0.308333
2.4034255e-005,0.315
2.4034755e-005,0.335
2.4035255e-005,0.341667
2.4035755e-005,0.335
2.4036255e-005,0.328333
2.4036755e-005,0.328333
2.4037255e-005,0.328333
2.4037755e-005,0.315
2.4038255e-005,0.308333
2.4038755e-005,0.301667
2.4039255e-005,0.301667
2.4039755e-005,0.281667
2.4040255e-005,0.268333
2.4040755e-005,0.261667
2.4041255e-005,0.275
2.4041755e-005,0.261667
2.4042255e-005,0.261667
2.4042755e-005,0.261667
2.4043255e-005,0.268333
2.4043755e-005,0.268333
2.4044255e-005,0.275
2.4044755e-005,0.281667
2.4045255e-005,0.288333
2.4045755e-005,0.288333
2.4046255e-005,0.281667
2.4046755e-005,0.268333
2.4047255e-005,0.275
2.4047755e-005,0.261667
2.4048255e-005,0.248333
2.4048755e-005,0.248333
2.4049255e-005,0.235
2.4049755e-005,0.235
2.4050255e-005,0.208333
2.4050755e-005,0.195
2.4051255e-005,0.208333
2.4051755e-005,0.208333
2.4052255e-005,0.195
2.4052755e-005,0.208333
2.4053255e-005,0.208333
2.4053755e-005,0.215
2.4054255e-005,0.215
2.4054755e-005,0.221667
2.4055255e-005,0.241667
2.4055755e-005,0.235
2.4056255e-005,0.235
2.4056755e-005,0.228333
2.4057255e-005,0.235
2.4057755e-005,0.235
2.4058255e-005,0.221667
2.4058755e-005,0.228333
2.4059255e-005,0.221667
2.4059755e-005,0.221667
2.4060255e-005,0.208333
2.4060755e-005,0.195
2.4061255e-005,0.201667
2.4061755e-005,0.215
2.4062255e-005,0.201667
2.4062755e-005,0.215
2.4063255e-005,0.221667
2.4063755e-005,0.235
2.4064255e-005,0.248333
2.4064755e-005,0.248333
2.4065255e-005,0.268333
2.4065755e-005,0.295
2.4066255e-005,0.288333
2.4066755e-005,0.288333
2.4067255e-005,0.288333
2.4067755e-005,0.288333
2.4068255e-005,0.281667
2.4068755e-005,0.281667
2.4069255e-005,0.281667
2.4069755e-005,0.281667
2.4070255e-005,0.281667
2.4070755e-005,0.261667
2.4071255e-005,0.261667
2.4071755e-005,0.275
2.4072255e-005,0.268333
2.4072755e-005,0.261667
2.4073255e-005,0.268333
2.4073755e-005,0.275
2.4074255e-005,0.281667
2.4074755e-005,0.281667
2.4075255e-005,0.295
2.4075755e-005,0.308333
2.4076255e-005,0.301667
2.4076755e-005,0.301667
2.4077255e-005,0.288333
2.4077755e-005,0.295
2.4078255e-005,0.288333
2.4078755e-005,0.275
2.4079255e-005,0.275
2.4079755e-005,0.268333
2.4080255e-005,0.268333
2.4080755e-005,0.248333
2.4081255e-005,0.235
2.4081755e-005,0.248333
2.4082255e-005,0.241667
2.4082755e-005,0.235
2.4083255e-005,0.241667
2.4083755e-005,0.248333
2.4084255e-005,0.255
2.4084755e-005,0.248333
2.4085255e-005,0.261667
2.4085755e-005,0.281667
2.4086255e-005,0.281667
2.4086755e-005,0.281667
2.4087255e-005,0.281667
2.4087755e-005,0.281667
2.4088255e-005,0.281667
2.4088755e-005,0.275
2.4089255e-005,0.281667
2.4089755e-005,0.275
2.4090255e-005,0.281667
2.4090755e-005,0.268333
2.4091255e-005,0.255
2.4091755e-005,0.268333
2.4092255e-005,0.281667
2.4092755e-005,0.268333
2.4093255e-005,0.281667
2.4093755e-005,0.281667
2.4094255e-005,0.295
2.4094755e-005,0.301667
2.4095255e-005,0.308333
2.4095755e-005,0.335
2.4096255e-005,0.341667
2.4096755e-005,0.335
2.4097255e-005,0.335
2.4097755e-005,0.335
2.4098255e-005,0.335
2.4098755e-005,0.328333
2.4099255e-005,0.321667
2.4099755e-005,0.321667
2.4100255e-005,0.308333
2.4100755e-005,0.315
2.4101255e-005,0.295
2.4101755e-005,0.281667
2.4102255e-005,0.295
2.4102755e-005,0.281667
2.4103255e-005,0.288333
2.4103755e-005,0.281667
2.4104255e-005,0.295
2.4104755e-005,0.295
2.4105255e-005,0.295
2.4105755e-005,0.301667
2.4106255e-005,0.315
2.4106755e-005,0.315
2.4107255e-005,0.308333
2.4107755e-005,0.295
2.4108255e-005,0.301667
2.4108755e-005,0.288333
2.4109255e-005,0.275
2.4109755e-005,0.275
2.4110255e-005,0.268333
2.4110755e-005,0.261667
2.4111255e-005,0.248333
2.4111755e-005,0.228333
2.4112255e-005,0.248333
2.4112755e-005,0.235
2.4113255e-005,0.235
2.4113755e-005,0.235
2.4114255e-005,0.241667
2.4114755e-005,0.248333
2.4115255e-005,0.248333
2.4115755e-005,0.255
2.4116255e-005,0.275
2.4116755e-005,0.275
2.4117255e-005,0.275
2.4117755e-005,0.261667
2.4118255e-005,0.275
2.4118755e-005,0.268333
2.4119255e-005,0.261667
2.4119755e-005,0.261667
2.4120255e-005,0.261667
2.4120755e-005,0.255
2.4121255e-005,0.248333
2.4121755e-005,0.235
2.4122255e-005,0.241667
2.4122755e-005,0.248333
2.4123255e-005,0.235
2.4123755e-005,0.248333
2.4124255e-005,0.255
2.4124755e-005,0.261667
2.4125255e-005,0.268333
2.4125755e-005,0.268333
2.4126255e-005,0.288333
2.4126755e-005,0.295
2.4127255e-005,0.295
2.4127755e-005,0.288333
2.4128255e-005,0.288333
2.4128755e-005,0.288333
2.4129255e-005,0.281667
2.4129755e-005,0.275
2.4130255e-005,0.281667
2.4130755e-005,0.268333
2.4131255e-005,0.275
2.4131755e-005,0.248333
2.4132255e-005,0.248333
2.4132755e-005,0.255
2.4133255e-005,0.248333
2.4133755e-005,0.248333
2.4134255e-005,0.255
2.4134755e-005,0.255
2.4135255e-005,0.261667
2.4135755e-005,0.268333
2.4136255e-005,0.281667
2.4136755e-005,0.295
2.4137255e-005,0.295
2.4137755e-005,0.288333
2.4138255e-005,0.281667
2.4138755e-005,0.281667
2.4139255e-005,0.281667
2.4139755e-005,0.261667
2.4140255e-005,0.275
2.4140755e-005,0.261667
2.4141255e-005,0.268333
2.4141755e-005,0.248333
2.4142255e-005,0.235
2.4142755e-005,0.248333
2.4143255e-005,0.248333
2.4143755e-005,0.241667
2.4144255e-005,0.248333
2.4144755e-005,0.255
2.4145255e-005,0.268333
2.4145755e-005,0.261667
2.4146255e-005,0.275
2.4146755e-005,0.288333
2.4147255e-005,0.295
2.4147755e-005,0.288333
2.4148255e-005,0.288333
2.4148755e-005,0.288333
2.4149255e-005,0.288333
2.4149755e-005,0.275
2.4150255e-005,0.281667
2.4150755e-005,0.275
2.4151255e-005,0.275
2.4151755e-005,0.261667
2.4152255e-005,0.241667
2.4152755e-005,0.248333
2.4153255e-005,0.255
2.4153755e-005,0.248333
2.4154255e-005,0.255
2.4154755e-005,0.248333
2.4155255e-005,0.261667
2.4155755e-005,0.261667
2.4156255e-005,0.268333
2.4156755e-005,0.281667
2.4157255e-005,0.295
2.4157755e-005,0.281667
2.4158255e-005,0.281667
2.4158755e-005,0.275
2.4159255e-005,0.281667
2.4159755e-005,0.268333
2.4160255e-005,0.268333
2.4160755e-005,0.261667
2.4161255e-005,0.255
2.4161755e-005,0.248333
2.4162255e-005,0.235
2.4162755e-005,0.228333
2.4163255e-005,0.235
2.4163755e-005,0.228333
2.4164255e-005,0.221667
2.4164755e-005,0.235
2.4165255e-005,0.241667
2.4165755e-005,0.241667
2.4166255e-005,0.248333
2.4166755e-005,0.255
2.4167255e-005,0.275
2.4167755e-005,0.268333
2.4168255e-005,0.268333
2.4168755e-005,0.261667
2.4169255e-005,0.268333
2.4169755e-005,0.261667
2.4170255e-005,0.248333
2.4170755e-005,0.255
2.4171255e-005,0.248333
2.4171755e-005,0.248333
2.4172255e-005,0.235
2.4172755e-005,0.221667
2.4173255e-005,0.235
2.4173755e-005,0.235
2.4174255e-005,0.221667
2.4174755e-005,0.235
2.4175255e-005,0.235
2.4175755e-005,0.248333
2.4176255e-005,0.248333
2.4176755e-005,0.268333
2.4177255e-005,0.281667
2.4177755e-005,0.288333
2.4178255e-005,0.281667
2.4178755e-005,0.281667
2.4179255e-005,0.288333
2.4179755e-005,0.288333
2.4180255e-005,0.281667
2.4180755e-005,0.281667
2.4181255e-005,0.281667
2.4181755e-005,0.275
2.4182255e-005,0.275
2.4182755e-005,0.255
2.4183255e-005,0.268333
2.4183755e-005,0.275
2.4184255e-005,0.268333
2.4184755e-005,0.275
2.4185255e-005,0.281667
2.4185755e-005,0.288333
2.4186255e-005,0.295
2.4186755e-005,0.295
2.4187255e-005,0.308333
2.4187755e-005,0.328333
2.4188255e-005,0.315
2.4188755e-005,0.315
2.4189255e-005,0.315
2.4189755e-005,0.315
2.4190255e-005,0.308333
2.4190755e-005,0.295
2.4191255e-005,0.301667
